Invoice ID,Date,Customer ID,Gender,Product Category,Product,Quantity,Unit Price,Total Price,Payment Method,City,Sales Channel,Rating
f6603b4e-f07d-4c0e-88e6-450e5c0843ee,2024-09-14,97454,Female,Clothing,Jeans,8,298.12,2384.96,Debit Card,Abuja,In-store,4.2
b3650b13-7c71-4201-91f7-be71a8ad375a,2025-01-28,19241,Female,Groceries,Rice,9,126.3,1136.7,Transfer,Port Harcourt,Online,4.0
7b896acf-db98-4c57-af17-424fb22a55c0,2024-08-21,32487,Male,Home,Chair,4,302.38,1209.52,Transfer,Kano,Online,1.4
2a8b933e-0a71-4fc0-9292-f05289f4c1c0,2025-03-20,94252,Female,Electronics,Smartwatch,8,29.41,235.28,Debit Card,Kano,In-store,1.9
61e301e7-41c7-427c-9bea-86c28911d2c9,2025-03-21,46918,Male,Groceries,Bread,9,242.36,2181.24,Debit Card,Ibadan,Online,4.9
d250dc76-877f-4829-9e2f-b2fb55afc7f4,2024-11-15,41180,Female,Groceries,Rice,9,218.96,1970.64,Transfer,Ibadan,Online,2.6
c0730b70-83ad-44ec-bc2a-dfcdc1e5887e,2024-06-25,96611,Male,Home,Curtains,8,17.91,143.28,Cash,Abuja,In-store,4.1
41d46879-c178-4b94-a01f-25c4867da89f,2025-01-12,78518,Male,Home,Curtains,5,229.18,1145.9,Credit Card,Port Harcourt,Online,4.4
054d56cb-17c2-4f4d-ac83-d5eee65f66c7,2024-10-22,91938,Male,Electronics,Phone,5,241.15,1205.75,Cash,Ibadan,Online,4.0
7b48e01c-9f76-4e47-9864-9f74d03c4a2d,2024-05-08,60483,Male,Home,Table,5,121.63,608.15,Credit Card,Kano,In-store,3.6
65e242fa-f052-4921-bd90-78ec75c04680,2025-03-13,10433,Female,Clothing,Jeans,3,24.61,73.83,Cash,Port Harcourt,Online,4.0
74fdf208-c3d4-4784-8612-304c94bd741a,2025-03-03,93795,Female,Groceries,Milk,5,14.49,72.45,Credit Card,Lagos,Online,3.3
a69f2187-686b-4f81-b7a2-61e1fac2b462,2024-10-29,90441,Male,Electronics,Smartwatch,6,483.9,2903.4,Cash,Ibadan,In-store,4.0
993986ad-fd0f-4844-9a0e-b229c5de6f2f,2024-08-07,51366,Female,Home,Curtains,10,228.22,2282.2,Debit Card,Kano,Online,3.1
34eff799-5901-4a6e-8998-15a5cf381173,2025-02-23,30430,Female,Beauty,Perfume,3,401.51,1204.53,Credit Card,Abuja,Online,1.3
8701a134-ece7-4037-a990-85b332edb042,2024-09-08,14158,Female,Groceries,Milk,4,370.92,1483.68,Cash,Lagos,Online,4.7
3dd66d1f-46c6-4de0-b221-f9d3e0db58a9,2024-09-04,68555,Male,Groceries,Rice,2,365.41,730.82,Credit Card,Port Harcourt,Online,2.1
5ae69990-5dd8-4e55-b429-a91d04581590,2024-06-02,93245,Male,Electronics,Headphones,1,486.9,486.9,Cash,Lagos,In-store,1.5
031b324a-9f2c-48e2-9ff2-39e0074d1c64,2024-12-10,87737,Male,Groceries,Bread,8,50.53,404.24,Cash,Port Harcourt,Online,4.5
03d98519-cbea-4d12-9ef9-3b567ec6b2f6,2024-09-16,63699,Male,Electronics,Laptop,4,100.82,403.28,Credit Card,Abuja,In-store,3.4
b2acf8e4-8fad-49b0-9f16-2c46d366cd5b,2024-12-22,78262,Male,Clothing,Jacket,5,115.67,578.35,Cash,Lagos,In-store,3.4
56ecb568-f7c4-436e-b3f1-6941e941bb8f,2024-10-11,63374,Male,Clothing,T-Shirt,2,253.0,506.0,Debit Card,Kano,In-store,2.0
a226bff6-c42c-4285-b0db-a412b44f132d,2024-04-08,45189,Female,Groceries,Milk,10,28.14,281.4,Transfer,Lagos,Online,1.2
e78d14af-a1df-4f82-be5c-8bc06e5106e4,2025-01-01,33738,Male,Clothing,Jeans,10,44.96,449.6,Credit Card,Port Harcourt,Online,3.8
1c7048ac-4323-41d7-9824-a8c387ae8c13,2025-02-11,99074,Male,Home,Lamp,10,53.87,538.7,Credit Card,Port Harcourt,In-store,4.8
2762bac3-bc27-4c30-a24b-64c1c8ff175f,2024-09-25,65572,Female,Home,Chair,6,204.14,1224.84,Transfer,Port Harcourt,Online,3.6
faa8030a-6075-442e-a183-87de608c2e01,2025-03-23,41168,Male,Home,Curtains,6,338.57,2031.42,Cash,Kano,In-store,2.7
8e99c05a-9469-4680-9daa-1b3a1b0da705,2024-09-27,83641,Male,Groceries,Bread,3,491.23,1473.69,Cash,Kano,In-store,2.7
565fb1df-00d9-4661-90a6-2beea326c5f6,2024-07-15,36472,Male,Groceries,Bread,8,31.88,255.04,Transfer,Lagos,In-store,2.7
35a85ff3-ea75-4ee6-b61e-33d251a61532,2024-11-29,98456,Male,Home,Lamp,2,26.6,53.2,Cash,Port Harcourt,In-store,2.7
5e381293-e2da-4932-8013-f75538e1201a,2024-08-17,40704,Male,Beauty,Perfume,3,408.76,1226.28,Debit Card,Kano,In-store,3.6
9c835f3e-98a8-446e-8b78-952a25ad93f1,2025-01-14,73504,Male,Electronics,Phone,3,329.39,988.17,Debit Card,Abuja,In-store,4.9
afc5b64a-b1a6-48fc-b670-209532c394d1,2024-07-22,30543,Male,Home,Curtains,3,111.3,333.9,Cash,Ibadan,Online,1.8
3d2e4c99-6531-445a-a63a-5c69714492a4,2024-08-07,15822,Male,Clothing,Jeans,10,234.66,2346.6,Cash,Lagos,In-store,1.9
fc5a6fec-a5cd-4a38-848b-848bab60bc55,2025-04-06,31738,Female,Groceries,Beans,8,354.05,2832.4,Credit Card,Kano,In-store,4.2
5c2883da-7af8-48bf-8d1d-befb46685bc8,2024-09-08,69431,Male,Electronics,Headphones,2,118.76,237.52,Transfer,Port Harcourt,Online,2.2
64c41f9e-6904-44a5-a227-a4d439bc0aed,2024-12-30,93229,Male,Groceries,Bread,3,268.07,804.21,Credit Card,Abuja,In-store,1.9
9da2c2b0-fd8b-468c-90ac-1ed3cc1d550c,2024-04-23,59856,Male,Clothing,Jeans,5,212.76,1063.8,Debit Card,Port Harcourt,In-store,4.4
92f95def-729b-400b-8548-4bd10dd0e259,2024-05-28,84561,Male,Electronics,Phone,10,318.15,3181.5,Debit Card,Abuja,In-store,2.0
029da5a6-1515-4d08-8c40-be38e5476ef0,2024-08-03,14750,Female,Home,Table,9,494.77,4452.93,Transfer,Port Harcourt,Online,2.4
ab4bc4ff-cf6b-4ded-b41a-89c0cbd9e094,2024-04-09,82387,Female,Electronics,Phone,4,335.5,1342.0,Cash,Port Harcourt,Online,4.4
38ee93ef-ce7d-4d34-a945-fe9496ee9454,2024-10-25,60411,Female,Electronics,Smartwatch,7,401.55,2810.85,Transfer,Lagos,Online,1.9
d382934c-24a3-48a5-bd5f-4a01a764c9b2,2024-06-21,20992,Female,Home,Curtains,9,214.32,1928.88,Transfer,Ibadan,Online,4.1
6e494ad8-bd3f-4426-ada0-33359af925fd,2025-03-25,32038,Male,Home,Table,7,130.5,913.5,Cash,Kano,Online,4.4
7a479392-c8cd-46e2-b272-eb37f851d475,2024-05-27,27978,Female,Electronics,Smartwatch,5,39.55,197.75,Transfer,Abuja,Online,3.4
90bde1f5-b213-447c-92d6-551dae44b1f6,2024-04-10,91159,Male,Clothing,Jacket,6,332.37,1994.22,Credit Card,Lagos,In-store,1.5
d7c83482-a1ea-4015-ab03-01357a235ef3,2024-07-11,71450,Female,Home,Curtains,4,126.94,507.76,Transfer,Lagos,Online,3.6
9c3bf566-f9fb-436c-bc82-ea79d9259021,2025-03-05,33395,Male,Clothing,Shoes,6,36.78,220.68,Transfer,Lagos,In-store,4.2
a7d7d3b5-cb83-423b-a18c-1bff280d954d,2025-04-04,17595,Female,Groceries,Bread,3,257.27,771.81,Debit Card,Kano,In-store,4.6
1c502173-1486-4d28-87ce-d2f89bdee54e,2024-09-13,28098,Female,Electronics,Headphones,3,265.57,796.71,Cash,Kano,Online,2.7
6bf9f2f0-bad2-4bfd-88fa-cda37f0d4791,2025-03-08,38035,Male,Groceries,Bread,10,424.36,4243.6,Credit Card,Lagos,Online,1.4
061af980-21bc-4f9b-bf77-3006d6b8c9a8,2024-08-12,93420,Male,Beauty,Lotion,1,323.75,323.75,Debit Card,Abuja,Online,1.8
1f608437-1cb0-4303-b2cc-af2cae09b39a,2025-02-26,84417,Male,Beauty,Lotion,6,126.82,760.92,Debit Card,Port Harcourt,In-store,3.5
d88f7194-e2b0-42bf-ab94-a6bce0051bc3,2025-02-24,94782,Female,Electronics,Phone,4,473.81,1895.24,Debit Card,Lagos,Online,4.6
a5410517-e97a-4b15-8b48-350f544a4fcb,2024-05-11,42977,Male,Home,Chair,2,347.81,695.62,Credit Card,Abuja,Online,3.0
59f534ed-9d2c-44a8-93ae-a9b4f72715d0,2025-01-05,68115,Male,Groceries,Milk,8,146.1,1168.8,Transfer,Abuja,In-store,2.4
3b2d428e-f94a-40de-a8e0-c82aa31c6662,2024-07-09,74216,Female,Beauty,Perfume,6,98.28,589.68,Transfer,Ibadan,Online,2.2
db948c58-72b5-4a14-9022-4ce0bb64ac66,2024-07-31,72823,Female,Beauty,Soap,3,447.64,1342.92,Debit Card,Port Harcourt,In-store,4.3
507e1b03-1566-42ff-933f-a7e0b3e8193e,2024-07-07,84966,Male,Electronics,Smartwatch,2,239.68,479.36,Transfer,Kano,Online,2.2
59c5a403-ee7c-46e5-88e3-11750b97cf3f,2024-10-31,48857,Male,Groceries,Rice,2,171.04,342.08,Credit Card,Ibadan,In-store,1.8
e5086047-ea10-474f-a71f-fa3cc8b8d028,2024-07-10,65164,Male,Home,Chair,10,13.54,135.4,Cash,Abuja,Online,3.8
cec612c1-1bd7-49af-a1ca-159e0e8d84e7,2025-04-07,33518,Male,Electronics,Headphones,7,200.49,1403.43,Debit Card,Lagos,In-store,2.7
85bd320c-a277-4eab-add4-00a794f75878,2024-07-08,98824,Male,Clothing,T-Shirt,9,52.23,470.07,Credit Card,Abuja,In-store,2.8
7680aa59-f873-4f39-a0e1-67d8a2aa63e6,2024-08-16,53184,Female,Beauty,Shampoo,5,57.41,287.05,Transfer,Abuja,Online,2.1
d5d6c16a-ec55-47e6-bf86-55e12e58f7d8,2025-02-24,21677,Male,Beauty,Soap,3,183.85,551.55,Debit Card,Ibadan,In-store,3.5
ec514c89-4374-45dd-ab87-35ca63a71cab,2025-03-03,21346,Female,Home,Lamp,8,357.54,2860.32,Credit Card,Port Harcourt,In-store,2.8
b9178aeb-da68-4024-a0d3-62f5570add91,2025-03-25,39801,Female,Home,Curtains,5,223.97,1119.85,Credit Card,Ibadan,In-store,3.3
8ce1fc86-221c-41c1-8f0f-a65a7bd9b570,2024-09-18,49733,Female,Groceries,Bread,9,122.75,1104.75,Cash,Port Harcourt,Online,2.7
3a2fcbbc-28de-494c-baf8-f080e5715065,2024-05-02,17955,Male,Beauty,Soap,7,26.84,187.88,Cash,Kano,Online,4.7
a4bbb119-3606-46ce-bff9-47dcd63c0fff,2025-04-07,59865,Female,Clothing,Jeans,7,170.53,1193.71,Credit Card,Abuja,Online,1.5
ce54f67c-b508-4a66-9c2e-b581be282f8b,2025-04-07,86124,Female,Home,Table,2,434.11,868.22,Debit Card,Lagos,Online,2.5
8f66eb0b-5a32-47a5-878a-e98efba25ecf,2025-02-25,59792,Male,Electronics,Laptop,7,126.28,883.96,Transfer,Ibadan,Online,1.4
bb4a425a-584c-4ca2-9386-19208e3fc92b,2024-08-12,22158,Female,Home,Table,7,448.65,3140.55,Cash,Ibadan,Online,3.7
2ab7864c-dde8-4c2d-ab1e-c4b04ccc70c9,2024-10-04,41759,Female,Home,Curtains,1,465.8,465.8,Cash,Ibadan,Online,2.5
08f0e968-b87d-4532-a20e-39c5e7a59a12,2024-07-03,33736,Female,Clothing,Jeans,2,247.24,494.48,Debit Card,Abuja,Online,2.2
1e0cf3d2-28e4-4626-a9dd-983e1e989ea8,2024-11-20,77747,Female,Clothing,T-Shirt,2,198.46,396.92,Debit Card,Lagos,Online,3.6
1d694c09-bc30-406c-90ad-15d663dd4360,2024-08-02,92525,Male,Home,Chair,10,158.43,1584.3,Credit Card,Port Harcourt,Online,2.7
68f87a21-bdea-4f71-867e-c1e2cde92072,2025-02-24,12570,Male,Beauty,Lotion,5,327.72,1638.6,Transfer,Ibadan,In-store,3.8
3f1eb3d7-8da9-413a-b6b6-0bf0ade2d622,2025-02-04,42031,Male,Clothing,Shoes,5,445.74,2228.7,Transfer,Ibadan,Online,1.4
91c6d613-552a-4565-9cd7-d13412296a6d,2024-11-09,72946,Female,Electronics,Headphones,6,126.05,756.3,Cash,Lagos,In-store,3.5
6fa67982-e11f-42f1-9731-97de799c8272,2024-05-23,66624,Female,Electronics,Headphones,8,246.19,1969.52,Transfer,Lagos,In-store,2.1
7eb18a0b-2d96-4dcb-9f2e-407a239fbb9f,2024-06-13,29456,Female,Beauty,Perfume,9,242.2,2179.8,Debit Card,Port Harcourt,Online,3.3
da605295-1df1-4364-bf7f-748cf04cea88,2024-06-10,92497,Female,Electronics,Headphones,10,342.66,3426.6,Credit Card,Abuja,Online,1.5
711876f0-ab67-4a95-9ae1-f2b4674cd51b,2024-11-17,81499,Female,Electronics,Smartwatch,7,479.38,3355.66,Debit Card,Kano,Online,3.2
051420e0-5aa6-46fe-99e5-97c33a29cdc1,2024-07-05,35445,Female,Home,Curtains,1,176.59,176.59,Debit Card,Kano,In-store,4.6
574a0897-70d2-418f-b3e0-85856df57002,2024-08-02,62272,Male,Electronics,Laptop,1,143.73,143.73,Cash,Port Harcourt,Online,2.6
b6316204-f737-40d8-891e-aaf4fb928a85,2024-12-01,77498,Female,Home,Curtains,6,357.48,2144.88,Transfer,Kano,In-store,2.6
fee40e12-a967-4a15-804f-83e653997ddf,2024-11-14,69210,Male,Electronics,Headphones,6,402.46,2414.76,Cash,Lagos,Online,1.1
9d6ef002-1952-4e20-835b-af3a9519bbfc,2025-01-29,93632,Male,Electronics,Headphones,9,348.32,3134.88,Debit Card,Port Harcourt,Online,2.2
a4403995-0dae-4e2d-96a7-f80201316df9,2024-05-31,67700,Female,Home,Table,10,433.6,4336.0,Debit Card,Ibadan,In-store,2.4
53e8358d-3aca-43b3-a150-b3bb94c058d8,2024-11-21,37676,Female,Groceries,Beans,2,346.58,693.16,Transfer,Ibadan,Online,4.2
207e8cd9-f199-4d16-b22c-aa1e35c8559a,2024-08-21,34253,Male,Beauty,Lotion,2,247.15,494.3,Transfer,Kano,Online,3.7
e0286b0e-b49e-4d7b-8067-10c24e44fc7d,2024-12-09,81230,Male,Clothing,Shoes,8,41.14,329.12,Cash,Ibadan,Online,1.5
21abfc81-a068-4715-8901-d0290e13db8b,2024-12-12,47224,Male,Groceries,Bread,2,34.71,69.42,Cash,Abuja,In-store,2.0
cfb92a22-a588-43d0-9f38-2ba4a56cd22b,2024-12-31,76880,Female,Groceries,Bread,10,142.58,1425.8,Transfer,Kano,In-store,3.3
04b1c793-4773-4a56-96c8-618cc2c9df3d,2025-04-05,71522,Female,Groceries,Bread,5,289.12,1445.6,Credit Card,Lagos,Online,3.2
b3822ec1-bb6e-40b9-93a8-a92a3199ffef,2025-01-23,10736,Male,Groceries,Milk,3,433.06,1299.18,Cash,Abuja,Online,3.4
cc5f4346-ddc6-4dec-98a2-75789032cd10,2025-03-20,39675,Male,Home,Lamp,7,240.12,1680.84,Transfer,Abuja,In-store,2.9
0a90c144-db60-4ef1-97cc-57a84476c966,2024-05-07,92864,Male,Clothing,T-Shirt,8,301.63,2413.04,Transfer,Abuja,Online,4.0
25193bcf-8250-40e6-9eb2-c0afa6d96917,2024-06-03,41741,Female,Beauty,Lotion,3,277.41,832.23,Transfer,Port Harcourt,Online,4.0
4691bb08-36c1-4dc5-ace1-34893346da90,2024-05-03,78452,Female,Clothing,Shoes,7,111.56,780.92,Transfer,Lagos,In-store,2.6
94cf2c65-9708-4ed8-8e04-585882138f5f,2024-07-26,71879,Female,Groceries,Bread,9,88.33,794.97,Transfer,Kano,Online,3.4
3e87c5b3-a423-4a9f-a87b-9634e8e8faa6,2024-12-31,60196,Female,Beauty,Soap,2,190.0,380.0,Debit Card,Ibadan,In-store,1.9
d4f2e2bd-1d20-43a2-888e-c4859a258094,2024-10-02,90789,Male,Clothing,Shoes,3,109.04,327.12,Credit Card,Port Harcourt,In-store,3.4
061b8341-e070-4417-b695-17c3aa5decc8,2024-06-29,97919,Female,Home,Table,7,167.05,1169.35,Debit Card,Ibadan,Online,3.8
662542b2-95ee-40e9-b26b-f90374394bde,2024-07-02,95908,Female,Electronics,Headphones,2,77.4,154.8,Transfer,Port Harcourt,Online,3.9
caca4e76-6716-4b09-87d6-d5fe7bca79b3,2025-03-21,57831,Female,Clothing,T-Shirt,1,103.39,103.39,Credit Card,Ibadan,In-store,1.9
b2f45d92-02c3-4f34-a24d-c31f5ec4fae5,2025-01-21,20410,Female,Beauty,Shampoo,3,474.01,1422.03,Cash,Kano,Online,4.6
82569c02-e1e4-42dc-91c0-9b87304190d6,2024-09-13,26996,Female,Clothing,Jeans,7,408.87,2862.09,Transfer,Abuja,In-store,2.2
3901ba1e-dd3d-4bfe-8b77-08b7795fdb21,2024-09-07,86489,Female,Beauty,Shampoo,1,464.87,464.87,Credit Card,Kano,In-store,2.5
7b743e8f-efdb-482e-9c40-a19fb64852ac,2025-01-07,40555,Male,Beauty,Soap,8,499.01,3992.08,Transfer,Port Harcourt,In-store,2.6
20de4524-f863-4d78-b5a0-1e0fafb5e572,2024-05-23,86091,Male,Electronics,Headphones,9,404.4,3639.6,Credit Card,Ibadan,In-store,4.5
96990c96-34a7-48fe-8e5c-8f74b080f30a,2025-04-05,52112,Female,Groceries,Beans,10,109.09,1090.9,Debit Card,Kano,In-store,4.2
47e2a4ef-d54e-4f38-9f40-415d28a02160,2025-03-08,43454,Female,Home,Lamp,3,459.31,1377.93,Transfer,Abuja,In-store,4.3
3d027bde-25c6-4e00-b389-71c22a438345,2025-01-09,19921,Male,Groceries,Beans,4,378.59,1514.36,Transfer,Kano,In-store,4.0
f867a4fa-6fae-4980-8b29-e9094813b107,2024-11-27,42440,Male,Electronics,Smartwatch,3,407.0,1221.0,Transfer,Lagos,Online,3.6
a08ed13c-f707-4754-ab6e-a2f7b394de44,2024-08-04,23192,Male,Clothing,Jacket,8,478.61,3828.88,Cash,Port Harcourt,Online,2.4
0dd202a8-c016-4449-8772-6f6c97f0735a,2024-07-27,25826,Female,Electronics,Phone,2,139.17,278.34,Transfer,Abuja,Online,4.1
f461b498-db87-4ba3-9327-3dd7a4ac777c,2024-05-19,32490,Male,Beauty,Shampoo,7,493.65,3455.55,Transfer,Lagos,Online,3.5
2b4e3999-595b-45f2-b1be-c23e760f0c70,2025-03-03,88712,Male,Home,Table,6,321.78,1930.68,Cash,Abuja,Online,2.8
098d604a-16cb-4666-8809-6fbfeea8d532,2024-12-28,51461,Female,Groceries,Milk,6,155.42,932.52,Transfer,Kano,Online,2.5
d00d4dba-9874-44d8-bb2f-ab4b416ae749,2024-09-26,39094,Male,Home,Curtains,4,445.47,1781.88,Cash,Port Harcourt,Online,1.9
46a5da12-eb09-4c5e-9cbc-f34ad98fed05,2024-05-10,31930,Male,Beauty,Soap,9,158.66,1427.94,Credit Card,Ibadan,In-store,2.4
c776e835-9a51-4533-838c-4120760b6f23,2024-10-03,81678,Male,Clothing,Jacket,3,170.92,512.76,Transfer,Kano,Online,3.2
673d6192-b471-4b72-ad89-3d4efed3f940,2024-05-18,70564,Male,Home,Lamp,1,356.92,356.92,Debit Card,Ibadan,Online,3.0
8f951fcd-328e-4329-ab52-adbf5dc00dbb,2024-09-29,35926,Female,Clothing,T-Shirt,1,100.17,100.17,Transfer,Lagos,In-store,4.4
cb88a67c-ddc9-4c93-8249-885caa44f4f6,2024-11-21,40172,Female,Clothing,Shoes,6,209.77,1258.62,Transfer,Abuja,In-store,1.3
671e1fdb-38a4-4f4d-8581-749eb51ef4d6,2025-03-28,23400,Female,Clothing,Jacket,5,384.93,1924.65,Debit Card,Port Harcourt,In-store,4.4
58a08f8b-b552-4cd1-b368-f62ff01e7b61,2024-06-19,23368,Female,Groceries,Bread,6,272.22,1633.32,Transfer,Kano,Online,4.0
e87d9e1e-11b6-4a14-b65d-4768952505c1,2025-02-18,22366,Female,Clothing,Jacket,9,308.05,2772.45,Transfer,Abuja,Online,3.6
dbe07dfa-c1da-44d0-bf74-43f62f55df10,2024-12-14,51496,Female,Electronics,Smartwatch,2,227.47,454.94,Cash,Ibadan,In-store,2.2
04a385e2-0fef-4ff1-a909-4867a613807b,2025-01-15,43477,Female,Home,Chair,4,150.55,602.2,Debit Card,Ibadan,Online,3.2
caea351f-156c-42b2-99e4-0e33b96ea982,2024-06-19,84884,Female,Beauty,Soap,5,369.22,1846.1,Debit Card,Abuja,In-store,1.6
e8ef97ed-f8b8-41c7-9296-5fc898288d05,2024-11-07,61031,Female,Home,Lamp,5,44.37,221.85,Debit Card,Abuja,Online,3.5
c162703a-fb1d-42b2-8f42-87e67a04779f,2024-09-08,51638,Female,Clothing,Shoes,4,304.06,1216.24,Debit Card,Port Harcourt,Online,4.0
81c40ddf-0c95-4cd4-b108-c53f39977eae,2024-05-14,96141,Male,Electronics,Headphones,3,256.64,769.92,Transfer,Ibadan,Online,2.4
2dae1507-4a8e-4dce-84a4-16c14f71d85f,2024-07-21,21485,Female,Groceries,Milk,7,56.19,393.33,Cash,Abuja,Online,2.8
41288f3e-5c41-46d9-9c1f-5e58965a6d28,2024-08-27,11316,Male,Home,Curtains,9,427.58,3848.22,Debit Card,Lagos,In-store,4.9
c679f9ea-b137-4feb-971d-664c1421acae,2024-08-01,20676,Male,Clothing,T-Shirt,5,297.55,1487.75,Credit Card,Abuja,In-store,4.7
0b758cad-e7b8-4aec-9815-57adad3a637d,2024-12-30,86056,Female,Clothing,Jacket,7,59.25,414.75,Cash,Port Harcourt,In-store,1.9
99010250-d2d0-47c2-a42a-08700949afb5,2024-12-16,91192,Male,Beauty,Soap,1,330.53,330.53,Transfer,Kano,Online,2.2
9c813110-88b6-4c51-8c92-3e3484344e10,2024-12-24,53087,Female,Electronics,Phone,3,261.28,783.84,Debit Card,Lagos,In-store,2.4
59ba1863-1318-498a-89ad-db4c937dbaa0,2024-12-04,52998,Male,Beauty,Soap,3,171.55,514.65,Cash,Port Harcourt,Online,3.3
4c8d6227-7c7b-4b32-918e-3d907f4eb553,2025-04-05,50472,Female,Groceries,Rice,7,193.3,1353.1,Debit Card,Port Harcourt,In-store,3.5
b1194e26-8b1b-4590-9893-3bdd302ada6d,2024-05-25,55912,Male,Home,Lamp,2,144.78,289.56,Transfer,Abuja,Online,2.8
d08517ec-e9c1-4c3d-b48d-7935e6d48b28,2024-05-19,97518,Male,Home,Lamp,10,257.59,2575.9,Transfer,Lagos,Online,3.6
62f14c4e-8502-4cf3-9637-327a6681404e,2024-04-17,84770,Male,Electronics,Laptop,3,186.93,560.79,Transfer,Ibadan,Online,4.8
2c11e290-3af0-4664-b6f0-ac46e3f39e98,2024-04-11,64704,Female,Electronics,Laptop,5,371.93,1859.65,Cash,Abuja,Online,2.2
d5ae8896-6805-4a36-b079-d353d9844e08,2024-09-14,83632,Female,Electronics,Smartwatch,10,36.22,362.2,Credit Card,Port Harcourt,In-store,3.9
f880a40f-e535-4dec-8588-0e47f2b8a62b,2024-07-02,10519,Male,Home,Chair,10,354.05,3540.5,Transfer,Lagos,In-store,3.4
9b630eb8-6dba-4f6b-8b0a-557d0fafeff2,2025-02-06,63658,Male,Clothing,Jacket,10,223.76,2237.6,Cash,Kano,In-store,3.2
2c8d5faf-2850-4fff-af4e-949899f9d280,2024-05-21,44713,Male,Clothing,Shoes,5,396.4,1982.0,Credit Card,Abuja,Online,2.6
b427f697-3833-42db-baf9-0ce0519c010d,2024-06-11,16391,Female,Clothing,T-Shirt,2,30.42,60.84,Cash,Ibadan,In-store,3.2
5e67cd25-4427-4a7c-8a2c-3b9202aa7e10,2024-05-09,43098,Male,Beauty,Shampoo,1,172.94,172.94,Transfer,Abuja,Online,2.2
6c084cc2-cc94-41fc-9cb3-c6c53fe18aa3,2025-03-22,32291,Male,Electronics,Laptop,3,325.66,976.98,Debit Card,Lagos,In-store,3.1
5b43d53e-33e2-4ab9-b0a9-2580138a3099,2024-11-09,46572,Female,Beauty,Lotion,10,129.38,1293.8,Cash,Port Harcourt,Online,2.7
c1d5ef4d-1b9d-4a3b-a22c-f69c68646b1d,2024-12-06,84694,Female,Groceries,Beans,9,487.18,4384.62,Transfer,Lagos,In-store,2.2
1cf704be-a11e-4d91-ad2f-e971765a0211,2025-01-14,73905,Female,Home,Lamp,3,202.63,607.89,Cash,Lagos,Online,3.4
3c42f712-1378-447e-a79d-80688fbc8738,2024-05-28,96219,Male,Electronics,Laptop,3,383.47,1150.41,Credit Card,Kano,Online,2.1
450edb44-c042-4e88-98c2-45bf5b6f3379,2024-10-06,22462,Female,Electronics,Smartwatch,5,124.78,623.9,Transfer,Ibadan,In-store,3.7
2b8551b6-61d8-44c2-be52-25fb968cf07a,2024-09-04,72291,Female,Beauty,Soap,10,204.03,2040.3,Cash,Abuja,In-store,3.8
8f5f0314-df7f-4b9b-b3ea-39ed9cd0bd07,2024-11-21,73670,Female,Beauty,Soap,10,495.36,4953.6,Debit Card,Port Harcourt,Online,2.4
7680244f-a66b-4de3-9c36-216199072371,2024-11-14,11418,Male,Electronics,Phone,3,228.51,685.53,Credit Card,Ibadan,Online,4.9
ab1d09c3-4156-4035-b504-305c317c0cba,2024-10-06,63125,Male,Clothing,T-Shirt,8,112.91,903.28,Debit Card,Abuja,Online,1.8
97bc35a3-dbfb-46aa-8da8-8733089605bb,2025-02-20,71300,Male,Groceries,Rice,3,44.91,134.73,Debit Card,Kano,Online,1.8
80aeb346-7d5c-4c10-9915-b04002178701,2024-04-23,18122,Male,Clothing,T-Shirt,5,388.41,1942.05,Debit Card,Abuja,Online,1.4
1f60159c-2c83-4f48-a74d-56fd5cd83827,2024-10-09,60065,Female,Groceries,Milk,4,135.78,543.12,Cash,Port Harcourt,Online,4.8
2b0e92a3-ea10-4893-b5bc-9df4ffb9ce07,2024-09-01,73205,Female,Home,Lamp,1,270.54,270.54,Cash,Kano,Online,4.4
edb927b0-ef69-41ee-8d2d-e8138b43daa9,2024-08-08,52359,Female,Beauty,Soap,10,289.63,2896.3,Cash,Port Harcourt,In-store,4.9
c2e82b5b-92f0-4d41-a5d3-d4220cd42a3e,2025-02-20,33703,Female,Groceries,Bread,8,494.89,3959.12,Credit Card,Port Harcourt,Online,1.9
b103066d-2c79-4863-be2f-9c4e7476d635,2025-01-21,14654,Female,Clothing,Shoes,3,356.15,1068.45,Transfer,Ibadan,In-store,1.3
3bb79669-8b03-40b9-806b-03bdd9ddfda5,2024-12-31,24966,Female,Clothing,Jeans,7,488.81,3421.67,Debit Card,Kano,Online,2.2
126e841a-a112-41e2-96fc-25f24bfb74c6,2024-11-27,30009,Female,Beauty,Perfume,8,206.79,1654.32,Transfer,Kano,Online,2.8
95401da8-e142-4d9b-a429-5589a4941206,2024-04-17,28395,Male,Clothing,T-Shirt,9,345.93,3113.37,Debit Card,Lagos,Online,4.5
87ae4c2d-b9c3-40c2-96c9-9daea308c264,2024-12-31,92138,Male,Groceries,Rice,5,190.46,952.3,Debit Card,Abuja,In-store,4.8
f91e7de3-5332-460c-b6fa-a8754bc0b064,2024-09-18,61864,Male,Electronics,Headphones,2,496.91,993.82,Debit Card,Kano,Online,2.7
9bf4a380-d801-485f-ad18-05ff1156edb2,2024-08-22,66882,Male,Home,Curtains,8,318.27,2546.16,Transfer,Ibadan,Online,4.7
a9d8cb08-f73c-4fe6-9b77-8f1b36b85b48,2025-03-04,36946,Male,Home,Lamp,1,449.95,449.95,Transfer,Abuja,Online,4.0
